N,Cos Taylor,math.cos,Error Cos,Exp Taylor,math.exp,Error Exp,Sen Taylor,math.sin,Error Sen,Log Taylor,math.log,Error Log,Inv Taylor,1/(1-x),Error Inv,Binomial Taylor,(1+x)^k,Error Binomial,Arctan Taylor,math.atan,Error Arctan,Fecha,Hora
5795,-44776.068736485315,0.32556815445715614,44776.39430463977,6241.36955915151,990093.2239416996,983851.8543825481,-51991.68722758344,0.945518575599317,51992.63274615904,62776.93869654427,2.625071002726844,62774.313625541545,5.985019985006,nan,nan,219.20444059611793,219.20444059611793,0.0,-313634961928.9317,1.4984879983470305,313634961930.4302,2024-09-17,12:22:56
5796,-45390.54000485469,0.30901699437494795,45390.84902184906,6277.445732723107,1007525.2915820014,1001247.8458492783,-52778.52839928893,0.9510565162951534,52779.47945580522,63213.47661853089,2.6263344267736155,63210.85028410412,5.985019985006,nan,nan,219.72155655668013,219.72155655668016,2.842170943040401e-14,-318029295445.59344,1.4985789794380477,318029295447.09204,2024-09-17,12:22:56
5797,-46012.56505528546,0.2923717047227366,46012.85742699018,6313.689618776441,1025264.2767679136,1018950.5871491372,-53576.159918243226,0.9563047559630355,53577.11622299919,63652.440906418284,2.6275962565940376,63649.81331016169,5.985019985006,nan,nan,220.23928175208198,220.23928175208198,0.0,-322479523175.6808,1.4986697322616973,322479523177.17944,2024-09-17,12:22:56
5798,-46642.225903032486,0.2756373558170001,46642.5015403883,6350.101804741206,1043315.5832405005,1036965.4814357593,-54384.714337412726,0.9612616959383186,54385.67559910866,64093.84166622892,2.6288564962063257,64091.21280973271,5.985019985006,nan,nan,220.75761618232335,220.75761618232335,0.0,-326986284091.09985,1.498760257674482,326986284092.59863,2024-09-17,12:22:56
5799,-47279.605336179244,0.258819045102521,47279.86415522435,6386.682879424181,1061684.709881753,1055298.0270023288,-55204.325647935555,0.9659258262890682,55205.291573761846,64537.68903202447,2.6301151496135216,64535.058916874856,5.985019985006,nan,nan,221.27655984740434,221.27655984740434,0.0,-331550223647.7636,1.4988505565286327,331550223649.26245,2024-09-17,12:22:56
5800,-47924.78692181875,0.24192189559966729,47925.028843714346,6423.433433010827,1080377.2523896738,1073953.818956663,-56035.129292663376,0.9702957262759966,56036.099588389654,64983.993165944295,2.631372220803573,64981.36179372349,5.985019985006,nan,nan,221.7961127473249,221.79611274732488,2.842170943040401e-14,-336171993843.08203,1.4989406296721344,336171993844.581,2024-09-17,12:22:56
5801,-48577.85501227575,0.22495105434386561,48578.07996333009,6460.354057066916,1099398.9049828737,1092938.5509258069,-56877.26217981214,0.9743700647852351,56878.23654987693,65432.76425824454,2.6326277137494047,65430.13163053079,5.985019985006,nan,nan,222.316274882085,222.31627488208497,2.842170943040401e-14,-340852253273.89197,1.4990304779487524,340852253275.391,2024-09-17,12:22:56
5802,-49238.89475137014,0.2079116908177593,49239.10266306096,6497.445344540163,1118755.4621351783,1112258.0167906382,-57730.862696721786,0.9781476007338057,57731.84084432252,65884.01252733702,2.6338816324089986,65881.37864570461,5.985019985006,nan,nan,222.83704625168468,222.83704625168468,0.0,-345591667194.8273,1.4991201021980598,345591667196.3264,2024-09-17,12:22:56
5803,-49907.992080720556,0.19080899537654583,49908.182889715936,6534.707889761819,1138452.8203407584,1131918.1124509966,-58596.07072372481,0.9816271834476638,58597.05235090826,66337.74821982786,2.6351339807254646,66335.11308584713,5.985019985006,nan,nan,223.3584268561239,223.3584268561239,0.0,-350390907577.12524,1.4992095032554615,350390907578.62445,2024-09-17,12:22:56
5804,-50585.233746090744,0.1736481776669307,50585.40739426841,6572.142288448322,1158496.9799103658,1151924.8376219175,-59473.02764812656,0.984807753012208,59474.01245587957,66793.9816105567,2.636384762627117,66791.34522579408,5.985019985006,nan,nan,223.88041669540277,223.88041669540277,0.0,-355250653167.88513,1.4992986819522218,355250653169.38446,2024-09-17,12:22:56
5805,-51270.707303776115,0.15643446504023054,51270.863738241154,6609.749137702884,1178894.046799164,1172284.2976614612,-60361.8763782951,0.9876883405951378,60362.864066635695,67252.72300263522,2.637633982027549,67250.08536865319,5.985019985006,nan,nan,224.4030157695212,224.4030157695212,0.0,-360171589549.7672,1.4993876391154888,360171589551.2666,2024-09-17,12:22:56
5806,-51964.50112703315,0.1391731009600662,51964.64030013411,6647.5290360171275,1199650.234466763,1193002.7054307458,-61262.761357864205,0.9902680687415703,61263.75162593295,67713.98272748619,2.6388816428257043,67711.34384584337,5.985019985006,nan,nan,224.92622407847915,224.92622407847915,0.0,-365154409201.1463,1.4994763755683205,365154409202.64575,2024-09-17,12:22:56
5807,-52666.70441255064,0.12186934340514753,52666.82628189405,6685.482583272721,1220771.8657700005,1214086.3831867278,-62175.828580048445,0.992546151641322,62176.821126200084,68177.77114488246,2.6401277489059516,68175.13101713355,5.985019985006,nan,nan,225.45004162227673,225.45004162227673,0.0,-370199811556.7193,1.499564892129709,370199811558.2189,2024-09-17,12:22:56
5808,-53377.40718696264,0.10452846326765283,53377.51171542591,6723.6103807429645,1242265.374889032,1235541.764508289,-63101.225602071296,0.9945218953682734,63102.22012396666,68644.09864298554,2.641372304138156,68641.4572706814,5.985019985006,nan,nan,225.97446840091385,225.97446840091388,2.842170943040401e-14,-375308503068.5634,1.499653189614607,375308503070.06305,2024-09-17,12:22:56
5809,-54096.70031340439,0.08715574274765862,54096.78746914714,6761.913031094425,1264137.3092873483,1257375.3962562538,-64039.10155970759,0.9961946980917455,64040.09775440568,69112.97563838458,2.642615312377753,69110.3330230722,5.985019985006,nan,nan,226.49950441439051,226.49950441439054,2.842170943040401e-14,-380481197267.65753,1.499741268833952,380481197269.1573,2024-09-17,12:22:56
5810,-54824.67549811124,0.06975647374412507,54824.74525458498,6800.391138388572,1286394.3317063057,1279593.9405679172,-64989.60718194113,0.9975640502598243,64990.60474599139,69584.4125761355,2.643856777465818,69581.76871935804,5.985019985006,nan,nan,227.02514966270684,227.02514966270684,0.0,-385718614825.8666,1.4998291305946898,385718614827.3664,2024-09-17,12:22:56
5811,-55561.425297059286,0.052335956242944674,55561.47763301553,6839.045308083364,1309043.2221947487,1302204.1768866654,-65952.89480573684,0.9986295347545738,65953.89343527159,70058.41992979932,2.6450967032291386,70055.77483309609,5.985019985006,nan,nan,227.55140414586265,227.55140414586265,0.0,-391021483618.3836,1.499916775699801,391021483619.88354,2024-09-17,12:22:56
5812,-56307.04312265083,0.03489949670250113,56307.07802214753,6877.876147034902,1332090.880174401,1325213.0040273662,-66929.11839093053,0.9993908270190958,66930.11778175755,70535.00820148163,2.646335093480285,70532.36186638815,5.985019985006,nan,nan,228.0782678638581,228.0782678638581,0.0,-396390538786.6484,1.500004204948324,396390538788.1484,2024-09-17,12:22:56
5813,-57061.62325044145,0.017452406437282977,57061.640702847886,6916.884263499023,1355544.3265415877,1348627.4422780888,-67918.43353523425,0.9998476951563913,67919.4333829294,71014.18792187098,2.6475719520176817,71011.54034991896,5.985019985006,nan,nan,228.6057408166931,228.6057408166931,0.0,-401826522801.72766,1.5000914191353791,401826522803.2277,2024-09-17,12:22:56
5814,-57825.2608259119,5.51091059616309e-16,57825.2608259119,6956.070267132929,1379410.7058059827,1372454.6355388497,-68920.9974893606,1.0,68921.9974893606,71495.96965027794,2.648807282625674,71493.32084299531,5.985019985006,nan,nan,229.13382300436763,229.13382300436763,0.0,-407330185528.17444,1.5001784190521934,407330185529.6746,2024-09-17,12:22:56
5815,-58598.0518712836,-0.01745240643728365,58598.03441887716,6995.434768996817,1403697.288267014,1396701.8534980172,-69936.96917226542,0.9998476951563913,69937.96901996058,71980.36397467414,2.6500410890746027,71977.71393358507,5.985019985006,nan,nan,229.66251442688178,229.66251442688178,0.0,-412902284288.3635,1.5002652054861232,412902284289.8638,2024-09-17,12:22:56
5816,-59380.093292377256,-0.034899496702500026,59380.05839288056,7034.978381555475,1428411.4722285634,1421376.4938470079,-70966.509186509,0.9993908270190958,70967.50857733603,72467.38151173071,2.6512733751208675,72464.7302383556,5.985019985006,nan,nan,230.1918150842355,230.1918150842355,0.0,-418543583927.3005,1.5003517792206789,418543583928.80084,2024-09-17,12:22:56
5817,-60171.482885517165,-0.05233595624294358,60171.43054956092,7074.701718679928,1453560.7862526942,1446486.0845340143,-72009.77983373855,0.9986295347545738,72010.7784632733,72957.03290685764,2.6525041445070006,72954.38040271313,5.985019985006,nan,nan,230.7217249764288,230.7217249764288,0.0,-424254856877.9209,1.5004381410355474,424254856879.4213,2024-09-17,12:22:56
5818,-60972.31934447872,-0.06975647374412573,60972.249588004976,7114.605395649032,1479152.891453024,1472038.286057375,-73066.94513029058,0.9975640502598242,73067.94269434083,73449.32883424229,2.65373340096173,73446.67510084133,5.985019985006,nan,nan,231.25224410346166,231.25224410346166,0.0,-430036883226.8673,1.5005242917066162,430036883228.36786,2024-09-17,12:22:56
5819,-61782.70226748116,-0.08715574274765753,61782.615111738414,7154.690029151116,1505195.5838285,1498040.893799349,-74138.17082291543,0.9961946980917455,74139.16701761352,73944.2799968883,2.6549611482000524,73941.6250357401,5.985019985006,nan,nan,231.78337246533408,231.78337246533408,0.0,-435890450780.75885,1.500610232005996,435890450782.25946,2024-09-17,12:22:56
5820,-62602.7321642257,-0.10452846326765351,62602.62763576243,7194.95623728559,1531696.796638264,1524501.8404009785,-75223.62440462447,0.9945218953682733,75224.61892651983,74441.89712665476,2.656187389923297,74439.24093926484,5.985019985006,nan,nan,232.3151100620461,232.3151100620461,0.0,-441816355132.9524,1.5006959627020433,441816355134.45306,2024-09-17,12:22:56
5821,-63432.51046297762,-0.12186934340514644,63432.38859363421,7235.404639564557,1558664.6028183051,1551429.1981787407,-76323.47513065962,0.9925461516413222,76324.46767681125,74942.19098429458,2.6574121298191926,74939.53357216476,5.985019985006,nan,nan,232.84745689359764,232.84745689359764,0.0,-447815399730.7925,1.500781484559384,447815399732.2933,2024-09-17,12:22:56
5822,-64272.13951769515,-0.13917310096006508,64272.00034459419,7276.035856914459,1586107.2174406988,1578831.1815837843,-77437.89403458811,0.9902680687415704,77438.88430265685,75445.17235949395,2.6586353715619366,75442.51372412239,5.985019985006,nan,nan,233.38041295998883,233.38041295998883,0.0,-453888395943.3667,1.5008667983389354,453888395944.86755,2024-09-17,12:22:56
5823,-65121.722615202685,-0.1564344650402312,65121.566180737645,7316.850511677665,1614033.0002161073,1606716.1497044298,-78567.05394452081,0.9876883405951377,78568.04163286141,75950.85207091062,2.6598571188122593,75948.19221379182,5.985019985006,nan,nan,233.91397826121957,233.91397826121957,0.0,-460036163129.7527,1.5009519047979285,460036163131.25366,2024-09-17,12:22:56
5824,-65981.3639824107,-0.1736481776669296,65981.19033423303,7357.849227614103,1642450.4580403646,1635092.6088127505,-79711.12949945696,0.9848077530122082,79712.11430720998,76459.24096621312,2.6610773752174883,76456.5798888379,5.985019985006,nan,nan,234.44815279728985,234.44815279728985,0.0,-466259528707.77466,1.5010368046899307,466259528709.2757,2024-09-17,12:22:56
5825,-66851.1687935817,-0.19080899537654475,66850.97798458632,7399.032629902896,1671368.2475859004,1663969.2149559974,-80870.29716575555,0.981627183447664,80871.27879293899,76970.3499221197,2.662296144411618,76967.68762597529,5.985019985006,nan,nan,234.98293656819976,234.98293656819973,2.842170943040401e-14,-472559328223.26587,1.5011214987648676,472559328224.76697,2024-09-17,12:22:56
5826,-67731.24317764182,-0.20791169081775995,67731.03526595101,7440.401345143955,1700795.1779387621,1693354.776593618,-82044.73525373267,0.9781476007338055,82045.7134013334,77484.18984443683,2.6635134300153696,77481.52633100681,5.985019985006,nan,nan,235.5183295739492,235.51832957394922,2.842170943040401e-14,-478936405419.83575,1.5012059877690453,478936405421.337,2024-09-17,12:22:56
5827,-68621.69422553957,-0.22495105434386456,68621.46927448522,7481.956001359609,1730740.2132820939,1723258.2572807344,-83234.62393438822,0.9743700647852354,83235.598304453,78000.77166809836,2.6647292356362597,77998.10693886272,5.985019985006,nan,nan,236.0543318145382,236.0543318145382,0.0,-485391612309.1548,1.5012902724451715,485391612310.65607,2024-09-17,12:22:56
5828,-69522.62999765153,-0.24192189559966795,69522.38807575592,7523.697227996236,1761212.47562686,1753688.7783988637,-84440.14525626102,0.9702957262759964,84441.1155519873,78520.10635720442,2.6659435648686616,78517.44041363956,5.985019985006,nan,nan,236.59094328996682,236.59094328996682,0.0,-491925809241.7553,1.5013743535323776,491925809243.2567,2024-09-17,12:22:56
5829,-70434.15953123407,-0.2588190451025199,70433.90071218896,7565.625655925862,1792221.2475906184,1784655.6219346926,-85661.48316241283,0.9659258262890685,85662.44908823911,79042.20490506002,2.6671564212938708,79039.53774863873,5.985019985006,nan,nan,237.12816400023496,237.12816400023496,0.0,-498539864978.3452,1.5014582317662406,498539864979.8467,2024-09-17,12:22:56
5830,-71356.39284792368,-0.275637355816999,71356.11721056786,7607.7419174478,1823775.9752252642,1816168.2333078163,-86898.82350754447,0.9612616959383189,86899.7847692404,79567.07833421425,2.6683678084801676,79564.40996640577,5.985019985006,nan,nan,237.66599394534273,237.6659939453427,2.842170943040401e-14,-505234656761.6531,1.501541907878803,505234656763.1546,2024-09-17,12:22:56
5831,-72289.44096128349,-0.2923717047227372,72289.14858957876,7650.046646290254,1855886.2708945125,1848236.2242482223,-88152.35407524131,0.9563047559630353,88153.31037999727,80094.73769649888,2.669577729982881,80092.06811876889,5.985019985006,nan,nan,238.20443312529005,238.20443312529005,0.0,-512011070388.7887,1.5016253825985957,512011070390.29034,2024-09-17,12:22:56
5832,-73233.41588439832,-0.3090169943749469,73233.10686740394,7692.540477611941,1888561.9162020753,1880869.3757244633,-89422.26459535238,0.9510565162951538,89423.21565186867,80625.19407306726,2.6707861893444496,80622.52328687793,5.985019985006,nan,nan,238.7434815400769,238.7434815400769,0.0,-518870000284.13916,1.5017086566506577,518870000285.64087,2024-09-17,12:22:56
5833,-74188.43063751786,-0.3255681544571568,74188.1050693634,7735.224048003727,1921812.8649713947,1914077.6409233909,-90708.74676150209,0.9455185755993167,90709.69228007768,81158.45857443346,2.6719931900944847,81155.78658124337,5.985019985006,nan,nan,239.28313918970338,239.2831391897034,2.842170943040401e-14,-525812349572.7962,1.5017917307565574,525812349574.298,2024-09-17,12:22:56
5834,-75154.59925574687,-0.3420201433256678,75154.25723560354,7778.097995490221,1955649.246277804,1947871.1482823137,-92011.99424873508,0.9396926207859088,92012.93394135586,81694.54234051074,2.6731987357498332,81691.869141775,5.985019985006,nan,nan,239.8234060741694,239.82340607416938,2.842170943040401e-14,-532839030154.5123,1.5018746056344137,532839030156.0142,2024-09-17,12:22:56
5835,-76132.03679678554,-0.35836794954530005,76131.67842883599,7821.162959531421,1990081.3675341257,1982260.2045745943,-93332.20273129697,0.9335804264972019,93333.13631172347,82233.45654065076,2.674402829814638,82230.78213782095,5.985019985006,nan,nan,240.36428219347502,240.36428219347502,0.0,-539950962778.20447,1.501957281998916,539950962779.7064,2024-09-17,12:22:56
5836,-77120.85934871683,-0.3746065934159124,77120.48474212342,7864.419581024308,2025119.7176305458,2017255.2980495216,-94669.56990054912,0.9271838545667872,94670.49708440369,82775.21237368224,2.675605475780398,82772.53676820645,5.985019985006,nan,nan,240.90576754762023,240.90576754762023,0.0,-547149077116.98956,1.5020397605613447,547149077118.4916,2024-09-17,12:22:56
5837,-78121.18403784388,-0.39073112848927316,78120.7933067154,7907.868502304477,2060774.9701298024,2052867.101627498,-96024.29548302089,0.9205048534524406,96025.21598787434,83319.82106794979,2.6768066771260326,83317.14426127265,5.985019985006,nan,nan,241.44786213660495,241.44786213660495,0.0,-554434311843.7711,1.5021220420295915,554434311845.2732,2024-09-17,12:22:56
