N,Cos Taylor,math.cos,Error Cos,Exp Taylor,math.exp,Error Exp,Sen Taylor,math.sin,Error Sen,Log Taylor,math.log,Error Log,Inv Taylor,1/(1-x),Error Inv,Binomial Taylor,(1+x)^k,Error Binomial,Arctan Taylor,math.atan,Error Arctan,Fecha,Hora
2203,0.6994331833240128,-0.9961946980917455,1.6956278814157584,7555.231170582452,11356.113339995753,3800.8821694133003,0.7834962343673686,0.08715574274765844,0.6963404916197101,-143253385.10966828,2.2340397818551962,143253387.34370807,10.945164670461539,nan,nan,106.86414397478998,106.86414397479,1.4210854715202004e-14,1.114717513447845e+19,1.4641080524412413,1.114717513447845e+19,2024-09-17,12:46:21
2204,0.768239786873929,-0.9975640502598243,1.7658038371337534,7663.576433394952,11556.05464964905,3892.478216254098,0.796299711581339,0.06975647374412487,0.7265432378372142,-146316435.08523148,2.235907196029992,146316437.32113868,10.945164670461539,nan,nan,107.22529581642145,107.22529581642145,0.0,1.1593544860733491e+19,1.4643055949332922,1.1593544860733491e+19,2024-09-17,12:46:21
2205,0.8401123480300683,-0.9986295347545738,1.838741882784642,7773.364584303725,11759.516224212422,3986.1516399086977,0.810330698172165,0.052335956242944494,0.7579947419292205,-149438314.3483639,2.2377711294680545,149438316.58613503,10.945164670461539,nan,nan,107.58705689289246,107.58705689289246,0.0,1.2056904255320572e+19,1.4645024099956783,1.2056904255320572e+19,2024-09-17,12:46:21
2206,0.9151543125751118,-0.9993908270190958,1.9145451395942077,7884.613166376426,11966.560043199095,4081.946876822669,0.8256436028545089,0.03489949670250094,0.790744106152008,-152620025.27930114,2.2396315951209744,152620027.51893273,10.945164670461539,nan,nan,107.94942720420306,107.94942720420308,1.4210854715202004e-14,1.2537866444358744e+19,1.4646985016238772,1.2537866444358744e+19,2024-09-17,12:46:21
2207,0.9934726748863785,-0.9998476951563913,1.9933203700427697,7997.339913564429,12177.249177363985,4179.909263799556,0.8422946706063756,0.017452406437282793,0.8248422641690929,-155862585.17370236,2.241488605868187,155862587.41519096,10.945164670461539,nan,nan,108.31240675035326,108.31240675035326,0.0,1.3037065475155986e+19,1.4648938737842712,1.3037065475155986e+19,2024-09-17,12:46:21
2208,1.0751780990675641,-1.0,2.075178099067564,8111.562752517015,12391.647807916694,4280.085055399679,0.8603420456563375,3.6739403974420594e-16,0.8603420456563372,-159167026.4325193,2.24334217451751,159167028.67586145,10.945164670461539,nan,nan,108.67599553134298,108.67599553134298,0.0,1.355515698911415e+19,1.465088530414409,1.355515698911415e+19,2024-09-17,12:46:21
2209,1.1603850438976142,-0.9998476951563913,2.1602327390540053,8227.299804410175,12609.821246072797,4382.521441662622,0.8798458366154884,-0.017452406437283834,0.8972982430527723,-162534396.75387615,2.2451923138056715,162534398.99906847,10.945164670461539,nan,nan,109.04019354717231,109.04019354717231,0.0,1.4092818914964433e+19,1.4652824754232678,1.4092818914964433e+19,2024-09-17,12:46:21
2210,1.2492118917119104,-0.9993908270190958,2.2486027187310063,8344.569386789964,12831.835952949124,4487.26656615916,0.9008681838254322,-0.034899496702500206,0.9357676805279325,-165965759.32697296,2.247039036398836,165965761.574012,10.945164670461539,nan,nan,109.40500079784118,109.40500079784118,0.0,1.4650752182907552e+19,1.4654757126915108,1.4650752182907552e+19,2024-09-17,12:46:21
2211,1.3417810813159416,-0.9986295347545738,2.3404106160705154,8463.390015430834,13057.759559809661,4594.369544378827,0.9234733289951631,-0.05233595624294376,0.9758092852381068,-169462193.02803844,2.248882354893125,169462195.2769208,10.945164670461539,nan,nan,109.77041728334967,109.77041728334966,1.4210854715202004e-14,1.522968146024981e+19,1.4656682460717405,1.522968146024981e+19,2024-09-17,12:46:21
2212,1.4382192450666142,-0.9975640502598242,2.4357832953264387,8583.780406208673,13287.660888667584,4703.8804824589115,0.9477276871841536,-0.06975647374412591,1.0174841609282794,-173024792.6183395,2.2507222818151327,173024794.8690618,10.945164670461539,nan,nan,110.1364430036977,110.13644300369772,1.4210854715202004e-14,1.583035590913885e+19,1.465860079388753,1.583035590913885e+19,2024-09-17,12:46:21
2213,1.538657350226483,-0.9961946980917455,2.5348520483182284,8705.759476988922,13521.609973250233,4815.8504962613115,0.9736999212260207,-0.08715574274765771,1.0608556639736784,-176654668.9442727,2.252558829622434,176654671.19683152,10.945164670461539,nan,nan,110.50307795888531,110.5030779588853,1.4210854715202004e-14,1.645354996702167e+19,1.466051216439787,1.645354996702167e+19,2024-09-17,12:46:21
2214,1.6432308447209891,-0.9945218953682733,2.6377527400892626,8829.346349529802,13759.678080333228,4930.331730803426,1.001461018648734,-0.10452846326765369,1.1059894819163878,-180352949.13955265,2.2543920107040947,180352951.39394465,10.945164670461539,nan,nan,110.87032214891249,110.8703221489125,1.4210854715202004e-14,1.7100064150462e+19,1.4662416609947688,1.7100064150462e+19,2024-09-17,12:46:21
2215,1.752079807425055,-0.9925461516413221,2.744625959066377,8954.560351400567,14001.937731449949,5047.377380049382,1.0310843711849484,-0.12186934340514662,1.152953714590095,-184120776.82951006,2.256221837381171,184120779.0857319,10.945164670461539,nan,nan,111.23817557377924,111.23817557377924,0.0,1.7770725882970427e+19,1.4664314167965593,1.7770725882970427e+19,2024-09-17,12:46:21
2216,1.8653491031076719,-0.9902680687415704,2.855617171849242,9081.421017915216,14248.462724983612,5167.041707068396,1.0626458569396338,-0.13917310096006527,1.201818957899699,-187959312.33752713,2.2580483219072054,187959314.59557545,10.945164670461539,nan,nan,111.6066382334856,111.60663823348558,1.4210854715202004e-14,1.846639034752031e+19,1.4666204875611932,1.846639034752031e+19,2024-09-17,12:46:21
2217,1.9831885421633046,-0.9876883405951377,2.9708768827584424,9209.948094081408,14499.328158647952,5289.380064566543,1.0962239253074086,-0.15643446504023137,1.25265839034764,-191869732.89361647,2.2598714764687204,191869735.15348795,10.945164670461539,nan,nan,111.9757101280315,111.97571012803151,1.4210854715202004e-14,1.9187941364436107e+19,1.4668088769781196,1.9187941364436107e+19,2024-09-17,12:46:21
2218,2.105753045282434,-0.9848077530122081,3.090560798294642,9340.161536564945,14754.610452363926,5414.448915798981,1.1318996847213683,-0.17364817766692978,1.3055478623882981,-195853232.84517097,2.261691313185706,195853235.10686228,10.945164670461539,nan,nan,112.34539125741696,112.34539125741696,0.0,1.993629229536249e+19,1.466996588710437,1.993629229536249e+19,2024-09-17,12:46:21
2219,2.2332028131787887,-0.981627183447664,3.2148299966264524,9472.081515669848,15014.387371539247,5542.305855869399,1.1697569933164917,-0.19080899537654492,1.3605659886930366,-199911023.86989897,2.2635078441121044,199911026.13340682,10.945164670461539,nan,nan,112.71568162164203,112.71568162164203,0.0,2.0712386974038598e+19,1.4671836263951292,2.0712386974038598e+19,2024-09-17,12:46:21
2220,2.3657035015421677,-0.9781476007338058,3.3438511022759734,9605.728417333961,15278.738050757485,5673.009633423524,1.2098825526022932,-0.2079116908177584,1.4177942434200514,-204044335.19095823,2.265321081236285,204044337.4562793,10.945164670461539,nan,nan,113.08658122070663,113.08658122070663,0.0,2.1517200664620347e+19,1.4673699936432947,2.1517200664620347e+19,2024-09-17,12:46:21
2221,2.5034264013396026,-0.9743700647852352,3.477796466124838,9741.12284514052,15547.743017884668,5806.620172744148,1.2523660042375386,-0.22495105434386473,1.4773170585814033,-208254413.7943178,2.2671310364815245,208254416.06144884,10.945164670461539,nan,nan,113.45809005461085,113.45809005461085,0.0,2.23517410483157e+19,1.467555694040377,2.23517410483157e+19,2024-09-17,12:46:21
2222,2.6465486246494017,-0.9702957262759964,3.616844350925398,9878.2856223454,15821.484218599906,5943.198596254506,1.2973000299968387,-0.24192189559966812,1.5392219255965067,-212542524.64835328,2.2689377217064735,212542526.917291,10.945164670461539,nan,nan,113.83020812335464,113.83020812335464,0.0,2.3217049239113216e+19,1.4677407311463906,2.3217049239113216e+19,2024-09-17,12:46:21
2223,2.7952532961450167,-0.9659258262890684,3.7611791224340854,10017.23779392046,16100.045041358188,6082.807247437728,1.344780455029218,-0.25881904510252013,1.603599500131738,-216909950.92570418,2.2707411487056244,216909953.19644532,10.945164670461539,nan,nan,114.20293542693796,114.20293542693796,0.0,2.4114200829408657e+19,1.4679251084961458,2.4114200829408657e+19,2024-09-17,12:46:21
2224,2.949729750424762,-0.9612616959383189,3.910991446363081,10158.000628612968,16383.510342792686,6225.509714179718,1.3949063545143936,-0.2756373558169992,1.6705437103313927,-221357994.22740847,2.2725413292097723,221357996.49994978,10.945164670461539,nan,nan,114.57627196536089,114.57627196536089,0.0,2.5044306966352384e+19,1.4681088295994702,2.5044306966352384e+19,2024-09-17,12:46:21
2225,3.1101737353302994,-0.9563047559630353,4.066478491293335,10300.59562102108,16671.966473564054,6371.370852542974,1.4477801638088277,-0.2923717047227374,1.7401518685315651,-225887974.80932796,2.2743382748864738,225887977.08366624,10.945164670461539,nan,nan,114.95021773862341,114.95021773862341,0.0,2.600851545976119e+19,1.468291897941428,2.600851545976119e+19,2024-09-17,12:46:21
2226,3.2767876214311613,-0.9510565162951536,4.227844137726315,10445.04449368571,16965.501304665093,6520.456810979384,1.5035077921995015,-0.30901699437494706,1.8125247865744485,-230501231.81089222,2.2761319973405008,230501234.0870242,10.945164670461539,nan,nan,115.32477274672544,115.32477274672544,0.0,2.7008011922462474e+19,1.4684743169825372,2.7008011922462474e+19,2024-09-17,12:46:21
2227,3.449780617846198,-0.9455185755993167,4.395299193445514,10591.369199198807,17264.204254188557,6672.83505498975,1.5621987403640496,-0.325568154457157,1.8877668948212065,-235199123.48617557,2.277922508114289,235199125.76409808,10.945164670461539,nan,nan,115.6999369896671,115.6999369896671,0.0,2.8044020943958323e+19,1.4686560901589856,2.8044020943958323e+19,2024-09-17,12:46:21
2228,3.6293689945828618,-0.9396926207859086,4.569061615368771,10739.591922327942,17568.166314565933,6828.574392237992,1.6239662216593391,-0.342020143325668,1.9659863649850071,-239983027.43732077,2.2797098186883846,239983029.71703058,10.945164670461539,nan,nan,116.07571046744829,116.07571046744829,0.0,2.911780729831938e+19,1.468837220882842,2.911780729831938e+19,2024-09-17,12:46:21
2229,3.815776311571881,-0.9335804264972017,4.749356738069083,10889.735082157738,17877.48008028629,6987.74499812855,1.6889272873416026,-0.3583679495453002,2.0472952368869026,-244854340.85034183,2.281493940481886,244854343.13183576,10.945164670461539,nan,nan,116.45209318006908,116.4520931800691,1.4210854715202004e-14,3.023067718724545e+19,1.4690177125422679,3.023067718724545e+19,2024-09-17,12:46:21
2230,4.009233654588513,-0.9271838545667872,4.936417509155301,11041.821334247748,18192.239776102648,7150.418441854899,1.7572029558543694,-0.37460659341591257,2.1318095492702818,-249814480.73330924,2.2832748848528808,249814483.01658413,10.945164670461539,nan,nan,116.82908512752947,116.82908512752947,0.0,3.1383979519247528e+19,1.4691975685017247,3.1383979519247528e+19,2024-09-17,12:46:21
2231,4.209979878255211,-0.9205048534524405,5.130484731707652,11195.8735728073,18512.541285735322,7316.6677129280215,1.8289183462841816,-0.3907311284892733,2.2196494747734548,-254864884.15694997,2.28505266309888,254864886.44200262,10.945164670461539,nan,nan,117.20668630982937,117.20668630982938,1.4210854715202004e-14,3.257910722593624e+19,1.469376792102181,3.257910722593624e+19,2024-09-17,12:46:21
2232,4.418261856312945,-0.9135454576426009,5.331807313955546,11351.914932887237,18838.4821810806,7486.567248193362,1.9042028161283469,-0.4067366430758004,2.310939459204147,-260007008.49767718,2.2868272864572488,260007010.78450447,10.945164670461539,nan,nan,117.58489672696889,117.5848967269689,1.4210854715202004e-14,3.3817498616422978e+19,1.4695553866613156,3.3817498616422978e+19,2024-09-17,12:46:21
2233,4.63433473937857,-0.9063077870366504,5.54064252641522,11509.968792588523,19170.161751933363,7660.19295934484,1.9831901034915909,-0.42261826174069866,2.4058083652322897,-265242331.6830624,2.288598766105631,265242333.97166118,10.945164670461539,nan,nan,117.96371637894796,117.96371637894796,0.0,3.5100638770864833e+19,1.4697333554737197,3.5100638770864833e+19,2024-09-17,12:46:21
2234,4.8584622203815755,-0.898794046299167,5.757256266680742,11670.058775288213,19507.681036233545,7837.6222609453325,2.0660184738538927,-0.43837114678907724,2.50438962064297,-270572352.43978524,2.2903671131623726,270572354.73015237,10.945164670461539,nan,nan,118.34314526576662,118.34314526576662,0.0,3.64300609742154e+19,1.469910701811097,3.64300609742154e+19,2024-09-17,12:46:21
2235,5.090916807899255,-0.8910065241883677,5.981923332087622,11832.208751882383,19851.14285084456,8018.934098962178,2.1528308715277777,-0.45399049973954725,2.606821371267325,-275998590.54406273,2.292132338686942,275998592.83619505,10.945164670461539,nan,nan,118.72318338742487,118.72318338742487,0.0,3.780734819126286e+19,1.470087428922461,3.780734819126286e+19,2024-09-17,12:46:21
2236,5.331980107614875,-0.8829475928589272,6.214927700473802,11996.442843046594,20200.65182287404,8204.208979827445,2.243775075976135,-0.46947156278589025,2.7132466387620253,-281522587.07459223,2.293894453680341,281522589.3684867,10.945164670461539,nan,nan,119.10383074392264,119.10383074392264,0.0,3.9234134584071315e+19,1.4702635400343311,3.9234134584071315e+19,2024-09-17,12:46:21
2237,5.581943112112441,-0.8746197071393957,6.456562819251837,12162.78542151377,20556.314421545954,8393.529000032184,2.3390038630914844,-0.4848096202463371,2.8238134833378217,-287145904.66802293,2.295653469085521,287145906.9636764,10.945164670461539,nan,nan,119.48508733526003,119.48508733526003,0.0,4.0712107072964755e+19,1.4704390383509254,4.0712107072964755e+19,2024-09-17,12:46:21
2238,5.841106499244383,-0.8660254037844392,6.707131903028822,12331.261114369481,20918.2389906336,8586.977876264118,2.4386751716265174,-0.49999999999999917,2.9386751716265165,-292870127.77696997,2.2974093957877857,292870130.0743794,10.945164670461539,nan,nan,119.86695316143695,119.86695316143695,0.0,4.224300694222128e+19,1.4706139270543532,4.224300694222128e+19,2024-09-17,12:46:21
2239,6.109780939305928,-0.8571673007021124,6.9669482400080405,12501.894805365131,21286.535781464107,8784.640976098975,2.5429522748979814,-0.5150380749100539,3.057990349808035,-298696862.93060607,2.2991622446152,298696865.22976834,10.945164670461539,nan,nan,120.2494282224535,120.2494282224535,0.0,4.382863149167977e+19,1.4707882093048048,4.382863149167977e+19,2024-09-17,12:46:21
2240,6.388287411262148,-0.8480480961564257,7.236335507418573,12674.711637248673,21661.316986503516,8986.605349254844,2.65200395794027,-0.5299192642332053,3.1819232221734755,-304627738.9978335,2.3009120263389877,304627741.2987455,10.945164670461539,nan,nan,120.6325125183096,120.63251251830961,1.4210854715202004e-14,4.547083573548285e+19,1.4709618882407387,4.547083573548285e+19,2024-09-17,12:46:21
2241,6.676957528266691,-0.8386705679454244,7.515628096212115,12849.737014113362,22042.696773533527,9192.959759420166,2.7660047002415915,-0.5446390350150265,3.310643735256618,-310664407.4530716,2.3026587516739294,310664409.75573033,10.945164670461539,nan,nan,121.01620604900525,121.01620604900525,0.0,4.717153414921894e+19,1.4711349669790676,4.717153414921894e+19,2024-09-17,12:46:21
2242,6.976133872743127,-0.8290375725550417,7.805171445298169,13026.996603764526,22430.791320430013,9403.794716665487,2.8851348642676555,-0.5591929034707468,3.444327767738402,-316808542.6446748,2.3044024312787563,316808544.9490772,10.945164670461539,nan,nan,121.40050881454052,121.4005088145405,1.4210854715202004e-14,4.893270246675228e+19,1.4713074486153426,4.893270246675228e+19,2024-09-17,12:46:21
2243,7.28617034126701,-0.8191520442889914,8.105322385556,13206.516340104256,22825.718850553472,9619.202510449217,3.0095808898983094,-0.5735764363510467,3.5831573262493563,-323061842.0659963,2.30614307575654,323061844.3721394,10.945164670461539,nan,nan,121.78542081491534,121.78542081491534,0.0,5.0756379528061624e+19,1.4714793362239347,5.0756379528061624e+19,2024-09-17,12:46:21
2244,7.607432499541098,-0.8090169943749477,8.416449493916046,13388.322425534501,23227.59966876296,9839.277243228458,3.139535494982379,-0.5877852522924728,3.727320747274852,-329426026.6291295,2.307880695655081,329426028.9370102,10.945164670461539,nan,nan,122.1709420501297,122.1709420501297,0.0,5.264466917944587e+19,1.4716506328582157,5.264466917944587e+19,2024-09-17,12:46:21
2245,7.94029794771847,-0.7986355100472926,8.738933457765762,13572.441333378476,23636.55619806409,10064.114864685613,3.2751978821767302,-0.6018150231520485,3.8770129053287787,-335902840.9413425,2.3096153014672893,335902843.2509578,10.945164670461539,nan,nan,122.55707252018368,122.55707252018368,0.0,5.4599742227484e+19,1.4718213415507366,5.4599742227484e+19,2024-09-17,12:46:21
